"Principal Commodity","Country exporting to India","Unit","Quantity - 2011-12","Value (INR) - 2011-12","Quantity - 2012-13","Value (INR) - 2012-13"
"MANUFACTURES OF METALS","AUSTRIA","NA","0","2507399718","0","2071721192"
"MANUFACTURES OF METALS","AZERBAIJAN","NA","0","366239","0","152054"
"MANUFACTURES OF METALS","BAHAMAS","NA","0","98602","0","871473"
"MANUFACTURES OF METALS","BAHARAIN IS","NA","0","106472188","0","43478069"
"MANUFACTURES OF METALS","BANGLADESH PR","NA","0","21261013","0","45056073"
"MANUFACTURES OF METALS","BARBADOS","NA","0","0","0","47902"
"MANUFACTURES OF METALS","BELIZE","NA","0","1845637","0","1580160"
"MANUFACTURES OF METALS","BELGIUM","NA","0","1238945438","0","1369075284"
"MANUFACTURES OF METALS","BENIN","NA","0","8187","0","714162"
"MANUFACTURES OF METALS","BOLIVIA","NA","0","1555510","0","0"
"MANUFACTURES OF METALS","BOSNIA-HRZGOVIN","NA","0","1923107","0","0"
"MANUFACTURES OF METALS","BOTSWANA","NA","0","348665","0","0"
"MANUFACTURES OF METALS","BRAZIL","NA","0","458059558","0","384568254"
"MANUFACTURES OF METALS","BR VIRGN IS","NA","0","1820782","0","964341"
"MANUFACTURES OF METALS","BRUNEI","NA","0","867714","0","257404"
"MANUFACTURES OF METALS","BULGARIA","NA","0","21128003","0","10477010"
"MANUFACTURES OF METALS","BURKINA FASO","NA","0","0","0","2473786"
"MANUFACTURES OF METALS","BELARUS","NA","0","13184260","0","27639203"
"MANUFACTURES OF METALS","CAMBODIA","NA","0","1152308","0","1232594"
"MANUFACTURES OF METALS","CAMEROON","NA","0","1231038","0","529822"
"MANUFACTURES OF METALS","CANADA","NA","0","478179131","0","517940249"
"MANUFACTURES OF METALS","CHILE","NA","0","13609051","0","14244806"
"MANUFACTURES OF METALS","TAIWAN","NA","0","4933233510","0","5012588867"
"MANUFACTURES OF METALS","CHINA P RP","NA","0","54876059085","0","75851189912"
"MANUFACTURES OF METALS","COCOS IS","NA","0","7830","0","0"
"MANUFACTURES OF METALS","COLOMBIA","NA","0","12674844","0","1598868"
"MANUFACTURES OF METALS","CONGO P REP","NA","0","11278","0","503054"
"MANUFACTURES OF METALS","COSTA RICA","NA","0","11680107","0","20053342"
"MANUFACTURES OF METALS","CROATIA","NA","0","14365510","0","4057377"
"MANUFACTURES OF METALS","CYPRUS","NA","0","20149404","0","1369414"
"MANUFACTURES OF METALS","CZECH REPUBLIC","NA","0","1096792025","0","716198678"
"MANUFACTURES OF METALS","DENMARK","NA","0","500905402","0","425673211"
"MANUFACTURES OF METALS","DJIBOUTI","NA","0","0","0","2296949"
"MANUFACTURES OF METALS","DOMINIC REP","NA","0","373986","0","1185170"
"MANUFACTURES OF METALS","DOMINICA","NA","0","0","0","31101"
"MANUFACTURES OF METALS","ECUADOR","NA","0","923157","0","778041"
"MANUFACTURES OF METALS","EGYPT A RP","NA","0","28627934","0","135116145"
"MANUFACTURES OF METALS","EL SALVADOR","NA","0","21952","0","59902"
"MANUFACTURES OF METALS","ESTONIA","NA","0","4819973","0","25490426"
"MANUFACTURES OF METALS","ETHIOPIA","NA","0","1332594","0","2531517"
"MANUFACTURES OF METALS","FINLAND","NA","0","422786648","0","391876301"
"MANUFACTURES OF METALS","FRANCE","NA","0","3980139067","0","5475648725"
"MANUFACTURES OF METALS","GABON","NA","0","0","0","12660349"
"MANUFACTURES OF METALS","GEORGIA","NA","0","13372423","0","328"
"MANUFACTURES OF METALS","GERMANY","NA","0","21802688644","0","24176575467"
"MANUFACTURES OF METALS","GHANA","NA","0","57630772","0","5642404"
"MANUFACTURES OF METALS","GREECE","NA","0","237228625","0","63335634"
"MANUFACTURES OF METALS","GUADELOUPE","NA","0","815006","0","0"
"MANUFACTURES OF METALS","GUATEMALA","NA","0","1387143","0","0"
"MANUFACTURES OF METALS","GUINEA","NA","0","7588729","0","469948"
"MANUFACTURES OF METALS","GUINEA BISSAU","NA","0","1383339","0","1696464"
"MANUFACTURES OF METALS","HAITI","NA","0","41506","0","0"
"MANUFACTURES OF METALS","HONDURAS","NA","0","8416959","0","1100512"
"MANUFACTURES OF METALS","HONG KONG","NA","0","2230067335","0","2165108647"
"MANUFACTURES OF METALS","HUNGARY","NA","0","110577879","0","139659794"
"MANUFACTURES OF METALS","ICELAND","NA","0","1839200","0","5674644"
"MANUFACTURES OF METALS","INDONESIA","NA","0","2846023929","0","1248425997"
"MANUFACTURES OF METALS","IRAN","NA","0","55104743","0","42806276"
"MANUFACTURES OF METALS","IRAQ","NA","0","1014485","0","45518"
"MANUFACTURES OF METALS","IRELAND","NA","0","101363090","0","99052129"
"MANUFACTURES OF METALS","ISRAEL","NA","0","827700065","0","989360972"
"MANUFACTURES OF METALS","ITALY","NA","0","8143398676","0","7936542029"
"MANUFACTURES OF METALS","COTE D' IVOIRE","NA","0","11251742","0","1050972"
"MANUFACTURES OF METALS","JAMAICA","NA","0","3175434","0","0"
"MANUFACTURES OF METALS","JAPAN","NA","0","19771504623","0","24071117000"
"MANUFACTURES OF METALS","JORDAN","NA","0","29803298","0","9852760"
"MANUFACTURES OF METALS","KAZAKHSTAN","NA","0","1149300","0","1608530"
"MANUFACTURES OF METALS","KENYA","NA","0","9710894","0","20381869"
"MANUFACTURES OF METALS","KOREA DP RP","NA","0","11557535","0","49703"
"MANUFACTURES OF METALS","KOREA RP","NA","0","14791975990","0","19837643038"
"MANUFACTURES OF METALS","KUWAIT","NA","0","11097514","0","31118657"
"MANUFACTURES OF METALS","LAO PD RP","NA","0","753107","0","4999551"
"MANUFACTURES OF METALS","LATVIA","NA","0","11252099","0","9427489"
"MANUFACTURES OF METALS","LEBANON","NA","0","1867752","0","2537280"
"MANUFACTURES OF METALS","LESOTHO","NA","0","42283","0","1458871"
"MANUFACTURES OF METALS","LIBERIA","NA","0","12823","0","11668223"
"MANUFACTURES OF METALS","LIBYA","NA","0","0","0","2538302"
"MANUFACTURES OF METALS","LIECHTENSTEIN","NA","0","1981395","0","5071200"
"MANUFACTURES OF METALS","LITHUANIA","NA","0","1353668","0","935953"
"MANUFACTURES OF METALS","LUXEMBOURG","NA","0","150941576","0","137410306"
"MANUFACTURES OF METALS","MACAO","NA","0","0","0","17235"
"MANUFACTURES OF METALS","MACEDONIA","NA","0","554341","0","245658"
"MANUFACTURES OF METALS","MADAGASCAR","NA","0","20563216","0","27005266"
"MANUFACTURES OF METALS","MALAWI","NA","0","0","0","135863"
"MANUFACTURES OF METALS","MALAYSIA","NA","0","10867841752","0","3453574193"
"MANUFACTURES OF METALS","MALDIVES","NA","0","101993","0","1015562"
"MANUFACTURES OF METALS","MALTA","NA","0","6140984","0","1534212"
"MANUFACTURES OF METALS","MAURITANIA","NA","0","12554","0","0"
"MANUFACTURES OF METALS","MAURITIUS","NA","0","9929791","0","427949"
"MANUFACTURES OF METALS","MYANMAR","NA","0","58369314","0","51622641"
"MANUFACTURES OF METALS","MEXICO","NA","0","309529653","0","243863705"
"MANUFACTURES OF METALS","MONGOLIA","NA","0","0","0","831333"
"MANUFACTURES OF METALS","MONACO","NA","0","1549646","0","1179444"
"MANUFACTURES OF METALS","MOROCCO","NA","0","29731109","0","22243945"
"MANUFACTURES OF METALS","MOZAMBIQUE","NA","0","3979975","0","3432395"
"MANUFACTURES OF METALS","NAMIBIA","NA","0","0","0","30760"
"MANUFACTURES OF METALS","NEPAL","NA","0","264926201","0","272096157"
"MANUFACTURES OF METALS","NETHERLAND","NA","0","1285985494","0","899429559"
"MANUFACTURES OF METALS","NETHERLANDANTIL","NA","0","5788491","0","8091991"
"MANUFACTURES OF METALS","NEW CALEDONIA","NA","0","0","0","75556"
"MANUFACTURES OF METALS","NEW ZEALAND","NA","0","56467760","0","58548378"
"MANUFACTURES OF METALS","NIGER","NA","0","128465","0","41445"
"MANUFACTURES OF METALS","NIGERIA","NA","0","13587040","0","14088775"
"MANUFACTURES OF METALS","NIUE IS","NA","0","96929","0","280815"
"MANUFACTURES OF METALS","NORWAY","NA","0","563944784","0","462282337"
"MANUFACTURES OF METALS","OMAN","NA","0","338755521","0","28715785"
"MANUFACTURES OF METALS","PAKISTAN IR","NA","0","24504604","0","13891643"
"MANUFACTURES OF METALS","PANAMA REPUBLIC","NA","0","6478200","0","12134658"
"MANUFACTURES OF METALS","PARAGUAY","NA","0","0","0","233389"
"MANUFACTURES OF METALS","PERU","NA","0","450360","0","602039"
"MANUFACTURES OF METALS","PHILIPPINES","NA","0","264956152","0","263699200"
"MANUFACTURES OF METALS","POLAND","NA","0","394412706","0","703642817"
"MANUFACTURES OF METALS","PORTUGAL","NA","0","257816605","0","206389638"
"MANUFACTURES OF METALS","PUERTO RICO","NA","0","5054008","0","1831308"
"MANUFACTURES OF METALS","QATAR","NA","0","171177510","0","325804872"
"MANUFACTURES OF METALS","REUNION","NA","0","4027560","0","6278152"
"MANUFACTURES OF METALS","ROMANIA","NA","0","1825309151","0","665471381"
"MANUFACTURES OF METALS","RUSSIA","NA","0","666364846","0","2379368164"
"MANUFACTURES OF METALS","SAUDI ARAB","NA","0","301679692","0","498168853"
"MANUFACTURES OF METALS","SENEGAL","NA","0","6913636","0","17382273"
"MANUFACTURES OF METALS","SERBIA MONTNGRO","NA","0","0","0","210850"
"MANUFACTURES OF METALS","SEYCHELLES","NA","0","0","0","54584"
"MANUFACTURES OF METALS","SIERRA LEONE","NA","0","3692352","0","0"
"MANUFACTURES OF METALS","SLOVAK REP","NA","0","94430233","0","126959555"
"MANUFACTURES OF METALS","SINGAPORE","NA","0","3081545394","0","3655902525"
"MANUFACTURES OF METALS","SLOVENIA","NA","0","68648435","0","53449340"
"MANUFACTURES OF METALS","SOUTH AFRICA","NA","0","284677122","0","557019024"
"MANUFACTURES OF METALS","SPAIN","NA","0","2052959765","0","2215557049"
"MANUFACTURES OF METALS","SRI LANKA DSR","NA","0","536737038","0","473553120"
"MANUFACTURES OF METALS","ST LUCIA","NA","0","180800","0","0"
"MANUFACTURES OF METALS","SUDAN","NA","0","6500716","0","1493136"
"MANUFACTURES OF METALS","SWAZILAND","NA","0","25233071","0","14750547"
"MANUFACTURES OF METALS","SWEDEN","NA","0","2057940926","0","2691876331"
"MANUFACTURES OF METALS","SWITZERLAND","NA","0","2338757996","0","2396078533"
"MANUFACTURES OF METALS","SYRIA","NA","0","7452592","0","168135"
"MANUFACTURES OF METALS","TANZANIA REP","NA","0","5302310","0","7657590"
"MANUFACTURES OF METALS","THAILAND","NA","0","6230084195","0","6765624612"
"MANUFACTURES OF METALS","TOGO","NA","0","0","0","3470057"
"MANUFACTURES OF METALS","TRINIDAD","NA","0","542317","0","0"
"MANUFACTURES OF METALS","TUNISIA","NA","0","2030576","0","47884"
"MANUFACTURES OF METALS","TURKEY","NA","0","621852254","0","843225048"
"MANUFACTURES OF METALS","TURKMENISTAN","NA","0","1392786","0","0"
"MANUFACTURES OF METALS","UGANDA","NA","0","4112013","0","123261"
"MANUFACTURES OF METALS","U ARAB EMTS","NA","0","5125683279","0","4856290849"
"MANUFACTURES OF METALS","U K","NA","0","5962161602","0","6443051673"
"MANUFACTURES OF METALS","UKRAINE","NA","0","518149644","0","110424606"
"MANUFACTURES OF METALS","U S A","NA","0","13412416385","0","15923333714"
"MANUFACTURES OF METALS","URUGUAY","NA","0","394171","0","9370038"
"MANUFACTURES OF METALS","UZBEKISTAN","NA","0","851092","0","2321554"
"MANUFACTURES OF METALS","VENEZUELA","NA","0","5268863","0","2455955"
"MANUFACTURES OF METALS","VIETNAM SOC REP","NA","0","1400558478","0","1000843750"
"MANUFACTURES OF METALS","SAMOA","NA","0","0","0","389187"
"MANUFACTURES OF METALS","YEMEN REPUBLC","NA","0","0","0","435046"
"MANUFACTURES OF METALS","ZAMBIA","NA","0","19180","0","16024070"
"MANUFACTURES OF METALS","ZIMBABWE","NA","0","153481","0","0"
"MANUFACTURES OF METALS","UNSPECIFIED","NA","0","195026748","0","314419779"
"MACHINE TOOLS","ANDORRA","NA","0","0","0","154649"
"MACHINE TOOLS","ARGENTINA","NA","0","56510928","0","2169968"
"MACHINE TOOLS","AUSTRALIA","NA","0","179846610","0","508474062"
"MACHINE TOOLS","AUSTRIA","NA","0","877293113","0","919600468"
"MACHINE TOOLS","AZERBAIJAN","NA","0","0","0","301433"
"MACHINE TOOLS","BAHARAIN IS","NA","0","7943597","0","7187756"
"MACHINE TOOLS","BANGLADESH PR","NA","0","5321366","0","34623022"
"MACHINE TOOLS","BELGIUM","NA","0","955988247","0","1171265835"
"MACHINE TOOLS","BENIN","NA","0","0","0","166278"
"MACHINE TOOLS","BRAZIL","NA","0","144969445","0","163494081"
"MACHINE TOOLS","BULGARIA","NA","0","73420611","0","23980209"
"MACHINE TOOLS","BELARUS","NA","0","0","0","858959"
"MACHINE TOOLS","CAMBODIA","NA","0","295211","0","0"
"MACHINE TOOLS","CANADA","NA","0","452879512","0","469535097"
"MACHINE TOOLS","CAPE VERDE IS","NA","0","0","0","292690"
"MACHINE TOOLS","CHILE","NA","0","47067343","0","7354222"
"MACHINE TOOLS","TAIWAN","NA","0","7672530884","0","8052999220"
"MACHINE TOOLS","CHINA P RP","NA","0","22461561439","0","22146468108"
"MACHINE TOOLS","COLOMBIA","NA","0","6388916","0","5050777"
"MACHINE TOOLS","COOK IS","NA","0","1683921","0","0"
"MACHINE TOOLS","COSTA RICA","NA","0","3565251","0","4237705"
"MACHINE TOOLS","CROATIA","NA","0","8849733","0","20806899"
"MACHINE TOOLS","CYPRUS","NA","0","2616160","0","0"
"MACHINE TOOLS","CZECH REPUBLIC","NA","0","1465055680","0","1123662120"
"MACHINE TOOLS","DENMARK","NA","0","218128327","0","186366384"
"MACHINE TOOLS","ECUADOR","NA","0","82487","0","726597"
"MACHINE TOOLS","EGYPT A RP","NA","0","69535051","0","5556510"
"MACHINE TOOLS","EL SALVADOR","NA","0","412735","0","293025"
"MACHINE TOOLS","ESTONIA","NA","0","53739088","0","2709039"
"MACHINE TOOLS","ETHIOPIA","NA","0","1469558","0","0"
"MACHINE TOOLS","FINLAND","NA","0","263790428","0","247518267"
"MACHINE TOOLS","FRANCE","NA","0","1907529280","0","1339750045"
"MACHINE TOOLS","FR GUIANA","NA","0","0","0","27610000"
"MACHINE TOOLS","GEORGIA","NA","0","1474964","0","17991140"
"MACHINE TOOLS","GERMANY","NA","0","20016920070","0","21065753510"
"MACHINE TOOLS","GHANA","NA","0","7380212","0","0"
"MACHINE TOOLS","GREECE","NA","0","31806518","0","21983898"
"MACHINE TOOLS","GUATEMALA","NA","0","74042","0","52670533"
"MACHINE TOOLS","GUINEA BISSAU","NA","0","24692508","0","0"
"MACHINE TOOLS","HONDURAS","NA","0","2685982","0","0"
"MACHINE TOOLS","HONG KONG","NA","0","847296236","0","273447381"
"MACHINE TOOLS","HUNGARY","NA","0","21353953","0","35807919"
"MACHINE TOOLS","ICELAND","NA","0","0","0","9884"
"MACHINE TOOLS","INDONESIA","NA","0","317332569","0","132523367"
"MACHINE TOOLS","IRAN","NA","0","42993397","0","19765497"
"MACHINE TOOLS","IRAQ","NA","0","3569443","0","0"
"MACHINE TOOLS","IRELAND","NA","0","51164017","0","44109300"
"MACHINE TOOLS","ISRAEL","NA","0","721986765","0","884667927"
"MACHINE TOOLS","ITALY","NA","0","13863744897","0","12969026470"
"MACHINE TOOLS","COTE D' IVOIRE","NA","0","1133586","0","0"
"MACHINE TOOLS","JAPAN","NA","0","27923333270","0","36688086484"
"MACHINE TOOLS","JORDAN","NA","0","5775218","0","1714075"
"MACHINE TOOLS","KAZAKHSTAN","NA","0","0","0","12395304"
"MACHINE TOOLS","KENYA","NA","0","5441265","0","0"
"MACHINE TOOLS","KOREA DP RP","NA","0","5276070","0","0"
"MACHINE TOOLS","KOREA RP","NA","0","11289249250","0","15525977153"
"MACHINE TOOLS","KUWAIT","NA","0","68529331","0","18105614"
"MACHINE TOOLS","LAO PD RP","NA","0","0","0","11931931"
"MACHINE TOOLS","LATVIA","NA","0","1831577","0","2917901"
"MACHINE TOOLS","LEBANON","NA","0","29625","0","0"
"MACHINE TOOLS","LIBERIA","NA","0","26888598","0","0"
"MACHINE TOOLS","LIBYA","NA","0","1060366","0","0"
"MACHINE TOOLS","LIECHTENSTEIN","NA","0","76882","0","0"
"MACHINE TOOLS","LITHUANIA","NA","0","11290750","0","15979300"
"MACHINE TOOLS","LUXEMBOURG","NA","0","17999558","0","1566972"
"MACHINE TOOLS","MACAO","NA","0","0","0","341815"
"MACHINE TOOLS","MACEDONIA","NA","0","0","0","5665028"
"MACHINE TOOLS","MADAGASCAR","NA","0","1184166","0","60805101"
"MACHINE TOOLS","MALAYSIA","NA","0","740467650","0","649629787"
"MACHINE TOOLS","MALDIVES","NA","0","0","0","529769"
"MACHINE TOOLS","MALI","NA","0","777642","0","0"
"MACHINE TOOLS","MALTA","NA","0","1048683","0","30747"
"MACHINE TOOLS","MAURITANIA","NA","0","85841","0","208412"
"MACHINE TOOLS","MYANMAR","NA","0","38126908","0","105998725"
"MACHINE TOOLS","MEXICO","NA","0","37251854","0","18025153"
"MACHINE TOOLS","MONACO","NA","0","160115","0","0"
"MACHINE TOOLS","MOROCCO","NA","0","2569795","0","750866"
"MACHINE TOOLS","MOZAMBIQUE","NA","0","12250420","0","10717563"
"MACHINE TOOLS","NEPAL","NA","0","10308566","0","19740831"
"MACHINE TOOLS","NETHERLAND","NA","0","998415007","0","796447977"
"MACHINE TOOLS","NETHERLANDANTIL","NA","0","1098811","0","489680"
"MACHINE TOOLS","NEW ZEALAND","NA","0","46451797","0","42062101"
"MACHINE TOOLS","NIGERIA","NA","0","0","0","538572"
"MACHINE TOOLS","NORFOLK IS","NA","0","811311","0","0"
"MACHINE TOOLS","NORWAY","NA","0","2631428583","0","94580896"
"MACHINE TOOLS","OMAN","NA","0","170106036","0","18949876"
"MACHINE TOOLS","PAKISTAN IR","NA","0","16772304","0","12375556"
"MACHINE TOOLS","PANAMA REPUBLIC","NA","0","1459765","0","0"
"MACHINE TOOLS","PARAGUAY","NA","0","2630075","0","0"
"MACHINE TOOLS","PERU","NA","0","7552756","0","15599"
"MACHINE TOOLS","PHILIPPINES","NA","0","35062646","0","42328872"
"MACHINE TOOLS","POLAND","NA","0","339465404","0","309528683"
"MACHINE TOOLS","PORTUGAL","NA","0","38204523","0","92024071"
"MACHINE TOOLS","PUERTO RICO","NA","0","6537343","0","1636462"
"MACHINE TOOLS","QATAR","NA","0","6548753","0","4626788"
"MACHINE TOOLS","REUNION","NA","0","81476","0","0"
"MACHINE TOOLS","ROMANIA","NA","0","625708221","0","528786588"
"MACHINE TOOLS","RUSSIA","NA","0","310790529","0","987119954"
"MACHINE TOOLS","SAUDI ARAB","NA","0","214344174","0","343343709"
"MACHINE TOOLS","SENEGAL","NA","0","4216192","0","2499750"
"MACHINE TOOLS","SERBIA MONTNGRO","NA","0","0","0","381308"
"MACHINE TOOLS","SEYCHELLES","NA","0","0","0","6088550"
"MACHINE TOOLS","SLOVAK REP","NA","0","30558068","0","46752495"
"MACHINE TOOLS","SINGAPORE","NA","0","2300507404","0","1696474231"
"MACHINE TOOLS","SLOVENIA","NA","0","26852048","0","36529128"
"MACHINE TOOLS","SOUTH AFRICA","NA","0","283985635","0","222028611"
"MACHINE TOOLS","SPAIN","NA","0","2438862505","0","2841990898"
"MACHINE TOOLS","SRI LANKA DSR","NA","0","87735548","0","81487714"
"MACHINE TOOLS","SUDAN","NA","0","360786","0","9385526"
"MACHINE TOOLS","SWAZILAND","NA","0","97672136","0","84566043"
"MACHINE TOOLS","SWEDEN","NA","0","1066895357","0","835031002"
"MACHINE TOOLS","SWITZERLAND","NA","0","2973145280","0","2837031488"
"MACHINE TOOLS","SYRIA","NA","0","1067953","0","0"
"MACHINE TOOLS","TANZANIA REP","NA","0","18769","0","3458000"
"MACHINE TOOLS","THAILAND","NA","0","895575804","0","1740673847"
"MACHINE TOOLS","TUNISIA","NA","0","186487","0","1132349"
"MACHINE TOOLS","TURKEY","NA","0","404953760","0","494559827"
"MACHINE TOOLS","UGANDA","NA","0","3233395","0","6348"
"MACHINE TOOLS","U ARAB EMTS","NA","0","623335522","0","701042761"
"MACHINE TOOLS","U K","NA","0","2268012588","0","2343147993"
"MACHINE TOOLS","UKRAINE","NA","0","334183151","0","177403366"
"MACHINE TOOLS","U S A","NA","0","10177657403","0","7521838045"
"MACHINE TOOLS","URUGUAY","NA","0","0","0","434785"
"MACHINE TOOLS","UZBEKISTAN","NA","0","3246095","0","0"
"MACHINE TOOLS","VIETNAM SOC REP","NA","0","223499222","0","121413455"
"MACHINE TOOLS","SAMOA","NA","0","0","0","74280"
"MACHINE TOOLS","YEMEN REPUBLC","NA","0","20970","0","754316"
"MACHINE TOOLS","UNSPECIFIED","NA","0","314596660","0","27467042"
"MACHRY EXCPT ELEC & ELECTRONIC","AFGHANISTAN TIS","NA","0","17661986","0","129420672"
"MACHRY EXCPT ELEC & ELECTRONIC","ALBANIA","NA","0","949507","0","435160"
"MACHRY EXCPT ELEC & ELECTRONIC","ALGERIA","NA","0","6678529","0","9868351"
"MACHRY EXCPT ELEC & ELECTRONIC","AMERI SAMOA","NA","0","0","0","3074001"
"MACHRY EXCPT ELEC & ELECTRONIC","ANDORRA","NA","0","1355987","0","0"
"MACHRY EXCPT ELEC & ELECTRONIC","ANGOLA","NA","0","26225145","0","6324602"
"MACHRY EXCPT ELEC & ELECTRONIC","ANTIGUA","NA","0","603792","0","1318883"
"MACHRY EXCPT ELEC & ELECTRONIC","ANTARTICA","NA","0","13101267","0","0"
"MACHRY EXCPT ELEC & ELECTRONIC","ARGENTINA","NA","0","932904005","0","382166185"
"MACHRY EXCPT ELEC & ELECTRONIC","ARMENIA","NA","0","1244813","0","10861887"
"MACHRY EXCPT ELEC & ELECTRONIC","AUSTRALIA","NA","0","4320300802","0","3934202066"
